date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:36:02	135365/135365	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Feb%202022%2020:41:58%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/campus-1.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/campus-1.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:03	98687/98687	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Feb%202022%2020:42:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/campus-2.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/campus-2.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:05	147453/147453	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Feb%202022%2020:42:56%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/campus-3.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/campus-3.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:07	158876/158876	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Feb%202022%2020:43:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/campus-4.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/campus-4.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:08	13019/13019	---M--	200	added ('OK')	image/png	date:Sat,%2012%20Feb%202022%2021:24:42%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-32.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-32.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:09	11319/11319	---M--	200	added ('OK')	image/png	date:Sat,%2012%20Feb%202022%2021:33:20%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-33.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-33.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:11	13332/13332	---M--	200	added ('OK')	image/png	date:Sat,%2012%20Feb%202022%2021:35:52%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-34.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-34.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:12	8062/8062	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Feb%202022%2021:14:58%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/author-7.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/author-7.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:13	2707/2707	---M--	200	added ('OK')	image/png	date:Sat,%2012%20Feb%202022%2021:16:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/clients/11.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/clients/11.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:15	15156/15156	---M--	200	added ('OK')	image/png	date:Sat,%2012%20Feb%202022%2022:21:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-35.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-35.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:16	13735/13735	---M--	200	added ('OK')	image/png	date:Sat,%2012%20Feb%202022%2022:22:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-36.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/background/pattern-36.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:18	3788/3788	---M--	200	added ('OK')	image/png	date:Sat,%2012%20Feb%202022%2022:19:02%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/logo-2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/logo-2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-5.html)
23:36:20	92767/92767	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2000:33:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/page-title-1.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/page-title-1.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/about.html)
23:36:21	71613/71613	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2000:34:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/page-title-2.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/page-title-2.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/about.html)
23:36:22	53467/53467	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2002:59:56%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-1.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-1.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/about.html)
23:36:24	46567/46567	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2003:00:10%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-2.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-2.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/about.html)
23:36:25	5603/5603	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2003:24:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-6.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-6.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/faq.html)
23:36:26	2911/2911	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2003:27:36%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-7.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-7.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/faq.html)
23:36:28	1498/1498	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2003:30:06%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-8.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-8.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/faq.html)
23:36:30	83584/83584	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2016:48:14%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-3.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-3.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/teacher.html)
23:36:31	78786/78786	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2016:48:58%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-4.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-4.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/teacher.html)
23:36:33	62645/62645	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2016:49:14%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-5.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-5.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/teacher.html)
23:36:34	74440/74440	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2016:49:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-6.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/team-6.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/teacher.html)
23:36:35	48929/48929	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Dec%202020%2017:24:38%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/user.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/user.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/profile.html)
23:36:36	4002/4002	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2018:31:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/price-icon-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/price-icon-1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/membership.html)
23:36:38	4241/4241	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2018:32:16%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/price-icon-2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/price-icon-2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/membership.html)
23:36:39	4324/4324	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2018:32:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/price-icon-3.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/price-icon-3.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/membership.html)
23:36:41	2721/2721	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Dec%202020%2019:01:38%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/price-icon-4.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/price-icon-4.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/membership.html)
23:36:42	1399/1399	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Sep%202021%2017:39:30%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/icons/icon-29.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/icons/icon-29.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/event.html)
23:36:44	81503/81503	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Sep%202021%2017:44:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-4.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-4.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/event.html)
23:36:46	123504/123504	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Sep%202021%2018:05:58%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-5.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-5.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/event.html)
23:36:47	101382/101382	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Sep%202021%2018:06:16%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-6.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-6.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/event.html)
23:36:48	91066/91066	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Sep%202021%2018:06:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-7.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-7.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/event.html)
23:36:50	123943/123943	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Sep%202021%2018:06:46%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-8.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-8.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/event.html)
23:36:51	93394/93394	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Sep%202021%2018:07:04%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-9.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-9.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/event.html)
23:36:52	20891/20891	---M--	200	added ('OK')	application/javascript	date:Sun,%2015%20Mar%202015%2003:51:42%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/js/validate.js	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/js/validate.js	(from https://themazine.com/html/Lebari_new/lebari/lebari/event.html)
23:36:54	241954/241954	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Sep%202021%2019:29:24%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-10.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/resource/event-10.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/event-detail.html)
23:36:55	58596/58596	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Dec%202020%2007:09:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-4.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-4.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-detail.html)
23:36:56	7311/7311	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Dec%202020%2007:43:52%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-5.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-5.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-detail.html)
23:36:58	9727/9727	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Dec%202020%2007:44:12%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-6.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-6.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-detail.html)
23:36:59	7136/7136	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Dec%202020%2007:44:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-7.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-7.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/course-detail.html)
23:37:01	130108/130108	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:43:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-6.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-6.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:03	200613/200613	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:43:54%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-7.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-7.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:04	130440/130440	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:44:10%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-8.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-8.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:06	141067/141067	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:45:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-9.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-9.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:08	173677/173677	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:46:04%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-10.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-10.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:09	157307/157307	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:46:18%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-11.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-11.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:10	114127/114127	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:46:36%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-12.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-12.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:12	175555/175555	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:46:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-13.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-13.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:14	106523/106523	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2001:47:08%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-14.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-14.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog.html)
23:37:18	280057/280057	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2002:57:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-15.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-15.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:24	245877/245877	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2003:14:10%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-17.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-17.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:28	252997/252997	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2003:12:52%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-16.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-16.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:28	270121/270121	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2003:14:58%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-18.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-18.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:31	449750/449750	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2003:15:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-19.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-19.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:32	10066/10066	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2002:17:42%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-3.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-3.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:32	272180/272180	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2003:17:06%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-20.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-20.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:33	9045/9045	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2002:18:00%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-4.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-4.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:34	8760/8760	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2002:18:16%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-5.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/post-thumb-5.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-list.html)
23:37:36	6469/6469	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2003:41:46%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-8.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/author-8.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html)
23:37:37	2086/2086	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Dec%202020%2004:02:44%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/quote-icon-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/quote-icon-1.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html)
23:37:39	2029/2029	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Dec%202020%2004:05:04%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/quote-icon-2.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/quote-icon-2.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html)
23:37:41	118087/118087	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2004:06:50%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/blockquote.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/blockquote.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html)
23:37:43	299361/299361	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2004:12:34%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-21.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-21.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html)
23:37:43	38899/38899	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2004:28:54%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-22.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-22.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html)
23:37:45	33195/33195	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2004:29:10%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-23.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-23.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html)
23:37:46	42565/42565	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2004:29:26%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-24.jpg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/news-24.jpg	(from https://themazine.com/html/Lebari_new/lebari/lebari/blog-detail.html)
23:37:47	4820/4820	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Dec%202020%2007:35:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-9.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/icon-9.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/not-found.html)
23:37:49	65406/65406	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Dec%202020%2007:54:40%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/error-image.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/error-image.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/not-found.html)
23:37:51	27962/27962	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2003:01:08%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/donation.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/donation.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:37:51	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2022%20Jan%202015%2020:52:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfont.eot?v=4.3.0	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfonte0a5.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/font-awesome.css)
23:37:52	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2022%20Jan%202015%2020:52:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfontd41d.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/font-awesome.css)
23:37:54	56780/56780	---M--	200	added ('OK')	font/woff2	date:Thu,%2022%20Jan%202015%2020:52:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfont.woff2?v=4.3.0	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfonte0a5.woff2	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/font-awesome.css)
23:37:57	71508/71508	---M--	200	added ('OK')	font/woff	date:Thu,%2022%20Jan%202015%2020:52:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfont.woff?v=4.3.0	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfonte0a5.woff	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/font-awesome.css)
